фтстр		0.0000000232		3
фтф		0.0000001935		25
фтч		0.0000000387		5
фть		0.0000308312		3983
фф		0.0003402274		43953
ффд		0.0000003019		39
ффк		0.0000001471		19
ффл		0.0000003174		41
ффлз		0.0000000851		11
ффм		0.0000008050		104
ффн		0.0000000232		3
ффр		0.0000055656		719
ффск		0.0000001316		17
ффт		0.0000001626		21
ффф		0.0000001239		16
фффф		0.0000000232		3
ффффф		0.0000000232		3
ффш		0.0000009057		117
ффь		0.0000000464		6
фх		0.0000002477		32
фхд		0.0000000542		7
фхр		0.0000000929		12
фц		0.0000003483		45
фцмк		0.0000000232		3
фцп		0.0000008670		112
фч		0.0000099081		1280
фчх		0.0000000310		4
фш		0.0000032666		422
фшк		0.0000000387		5
фшм		0.0000000310		4
фшп		0.0000001006		13
фшт		0.0000031969		413
фштр		0.0000000542		7
фщ		0.0000006425		83
фъ		0.0000000232		3
фь		0.0001215756		15706
хб		0.0000025854		334
хбр		0.0000000464		6
хв		0.0010656868		137673
хвг		0.0000001703		22
хвзв		0.0000000232		3
хвл		0.0000000774		10
хг		0.0000393383		5082
хгл		0.0000006347		82
хгр		0.0000015481		200
хгс		0.0000006889		89
хгср		0.0000000542		7
хгх		0.0000000232		3
хгч		0.0000002013		26
хд		0.0000031969		413
хдв		0.0000002864		37
хдн		0.0000064635		835
хдс		0.0000001626		21
хдф		0.0000000232		3
хж		0.0000004025		52
хжгв		0.0000006657		86
хз		0.0000006889		89
хзв		0.0000003406		44
хзн		0.0000009444		122
хй		0.0000005109		66
хк		0.0000161549		2087
хкв		0.0000000232		3
хкл		0.0000004103		53
хкм		0.0000000310		4
хкр		0.0000023841		308
хкск		0.0000000387		5
хкч		0.0000000232		3
хл		0.0011456483		148003
хлс		0.0000000232		3
хлсп		0.0000001239		16
хль		0.0000000232		3
хм		0.0003888623		50236
хмк		0.0000000310		4
хмм		0.0000002013		26
хммм		0.0000001084		14
хн		0.0016196043		209232
хп		0.0000038704		500
хпг		0.0000000232		3
хпз		0.0000001161		15
хпк		0.0000001780		23
хпл		0.0000000232		3
хппг		0.0000000929		12
хпр		0.0000012850		166
хпф		0.0000000542		7
хр		0.0019787423		255628
хрб		0.0000001780		23
хрг		0.0000000232		3
хрд		0.0000000310		4
хрж		0.0000001780		23
хрн		0.0000000232		3
хрр		0.0000004257		55
хрщ		0.0000000310		4
хрь		0.0000078491		1014
хс		0.0004593879		59347
хсв		0.0000006734		87
хсг		0.0000001161		15
хсд		0.0000004412		57
хск		0.0000103184		1333
хскр		0.0000000232		3
хсл		0.0000014940		193
хсм		0.0000003483		45
хсн		0.0000002709		35
хсп		0.0000004567		59
хср		0.0000000310		4
хсс		0.0000000929		12
хст		0.0000326581		4219
хств		0.0000007276		94
хстр		0.0000001935		25
хсшт		0.0000000232		3
хт		0.0002845253		36757
хтв		0.0000001703		22
хтг		0.0000007741		100
хтз		0.0000002322		30
хткл		0.0000000232		3
хтл		0.0000000232		3
хтм		0.0000004257		55
хтн		0.0000030344		392
хтп		0.0000002322		30
хтр		0.0000004490		58
хтс		0.0000003174		41
хтск		0.0000002167		28
хтсм		0.0000004567		59
хтт		0.0000000232		3
хтштр		0.0000000774		10
хф		0.0000016643		215
хфр		0.0000001006		13
хфт		0.0000001084		14
хх		0.0000190267		2458
ххв		0.0000001239		16
ххл		0.0000005186		67
ххм		0.0000000232		3
ххп		0.0000000542		7
ххс		0.0000000464		6
ххх		0.0000022061		285
хххм		0.0000002554		33
хххх		0.0000008128		105
ххххтр		0.0000000387		5
ххххх		0.0000011379		147
хххххтр		0.0000000697		9
хххххх		0.0000010682		138
ххххххх		0.0000008128		105
хххххххх		0.0000002554		33
ххххххххх		0.0000001471		19
хххххххххх		0.0000001239		16
ххххххххххх		0.0000001161		15
хххххххххххх		0.0000000232		3
ххххххххххххх		0.0000000387		5
хххххххххххххх		0.0000000310		4
хххххххххххххххх		0.0000000232		3
ххш		0.0000002090		27
хц		0.0000011379		147
хцв		0.0000032898		425
хч		0.0000116188		1501
хчг		0.0000000851		11
хчл		0.0000004025		52
хш		0.0000678396		8764
хшк		0.0000000232		3
хшт		0.0000005960		77
хштр		0.0000002709		35
хъ		0.0000024383		315
хь		0.0000065099		841
хьб		0.0000000232		3
хьт		0.0000000232		3
цб		0.0000109376		1413
цбк		0.0000005573		72
цбл		0.0000000697		9
цбмс		0.0000000542		7
цбнт		0.0000000387		5
цбп		0.0000001703		22
цбр		0.0000003329		43
цбрф		0.0000000310		4
цбс		0.0000000232		3
цбсд		0.0000001780		23
цв		0.0006335462		81846
цвм		0.0000000232		3
цвн		0.0000000464		6
цвр		0.0000000387		5
цвс		0.0000001006		13
цвск		0.0000000542		7
цг		0.0000010527		136
цгб		0.0000000774		10
цгр		0.0000006038		78
цгс		0.0000000619		8
цгтб		0.0000000387		5
цгц		0.0000000232		3
цд		0.0000066570		860
цдв		0.0000000310		4
цддр		0.0000001006		13
цдж		0.0000004799		62
цдк		0.0000002400		31
цдкж		0.0000001084		14
цдл		0.0000027247		352
цднг		0.0000000387		5
цдп		0.0000000542		7
цдр		0.0000008747		113
цдс		0.0000000929		12
цдсс		0.0000000387		5
цдт		0.0000003096		40
цдф		0.0000000232		3
цдх		0.0000008747		113
цз		0.0000360485		4657
цзй		0.0000000929		12
цзл		0.0000000542		7
цк		0.0008281476		106986
цкб		0.0000012076		156
цкбм		0.0000000310		4
цкбн		0.0000000619		8
цкв		0.0000001084		14
цкк		0.0000010992		142
цккп		0.0000004490		58
цкп		0.0000004103		53
цкр		0.0000004412		57
цкс		0.0000000774		10
цкстр		0.0000000774		10
цл		0.0000037155		480
цлб		0.0000000232		3
цлд		0.0000000464		6
цлмд		0.0000000232		3
цм		0.0000328671		4246
цмв		0.0000014862		192
цмвс		0.0000000929		12
цмвч		0.0000000232		3
цмд		0.0000001626		21
цмк		0.0000000697		9
цмр		0.0000001626		21
цмсч		0.0000001006		13
цмт		0.0000000851		11
цмш		0.0000001239		16
цн		0.0000159072		2055
цнк		0.0000000232		3
цнп		0.0000000929		12
цнс		0.0000008979		116
цнт		0.0000000232		3
цнц		0.0000000232		3
цп		0.0000044896		580
цпб		0.0000000232		3
цпд		0.0000012076		156
цпк		0.0000006502		84
цпм		0.0000000232		3
цпп		0.0000000310		4
цпр		0.0000020590		266
цпрп		0.0000000387		5
цпт		0.0000001858		24
цпш		0.0000000387		5
цр		0.0000108293		1399
црб		0.0000002090		27
црв		0.0000000774		10
црг		0.0000001161		15
црк		0.0000003096		40
цртс		0.0000000310		4
црь		0.0000000310		4
цс		0.0000034137		441
цсв		0.0000002245		29
цсдф		0.0000000774		10
цск		0.0000099391		1284
цскб		0.0000000697		9
цскв		0.0000002090		27
цсл		0.0000130818		1690
цсн		0.0000002709		35
цсп		0.0000000464		6
цср		0.0000004877		63
цсс		0.0000000697		9
цст		0.0000001393		18
цстр		0.0000016488		213
цсф		0.0000000310		4
цсч		0.0000001471		19
цт		0.0000035375		457
цтв		0.0000000310		4
цтд		0.0000000464		6
цтк		0.0000002400		31
цтл		0.0000000232		3
цтп		0.0000003716		48
цтр		0.0000007663		99
цтрк		0.0000000310		4
цтс		0.0000001393		18
цф		0.0000008360		108
цфс		0.0000000232		3
цфт		0.0000000851		11
цх		0.0000054959		710
цхр		0.0000003793		49
цхсд		0.0000000310		4
цц		0.0000198704		2567
ццк		0.0000000464		6
ццск		0.0000000310		4
ццц		0.0000000697		9
цч		0.0000003716		48
цш		0.0000180823		2336
цшк		0.0000011069		143
цщ		0.0000000387		5
цъ		0.0000002090		27
ць		0.0000011456		148
цьк		0.0000014398		186
цьсй		0.0000000387		5
чб		0.0000002632		34
чв		0.0001228141		15866
чвб		0.0000000387		5
чвс		0.0000000697		9
чвф		0.0000000697		9
чг		0.0000005031		65
чгк		0.0000000619		8
чгп		0.0000000232		3
чд		0.0000014475		187
чдд		0.0000001780		23
чж		0.0000335715		4337
чжд		0.0000000232		3
чз		0.0000000232		3
чк		0.0033302393		430224
чкпз		0.0000000232		3
чкпр		0.0000000232		3
чкр		0.0000000232		3
чкх		0.0000000851		11
чл		0.0004197245		54223
члвк		0.0000001935		25
чль		0.0000000232		3
чм		0.0000470558		6079
чмз		0.0000001239		16
чмт		0.0000000464		6
чн		0.0088590185		1144471
чнк		0.0000000232		3
чнп		0.0000000232		3
чнь		0.0000000387		5
чп		0.0000063861		825
чпр		0.0000000542		7
чр		0.0004461668		57639
чс		0.0000016797		217
чск		0.0000035917		464
чсп		0.0000000310		4
чспз		0.0000000232		3
чсс		0.0000000619		8
чсср		0.0000010760		139
чстр		0.0000000619		8
чт		0.0217357907		2807984
чтб		0.0000001626		21
чтг		0.0000000387		5
чтд		0.0000000464		6
чтз		0.0000003870		50
чтк		0.0000002787		36
чтл		0.0000000542		7
чтм		0.0000050469		652
чтпз		0.0000001780		23
чть		0.0000000542		7
чф		0.0000012617		163
чх		0.0000076014		982
чхз		0.0000000310		4
чхн		0.0000000310		4
чц		0.0000002554		33
чцз		0.0000000232		3
чч		0.0000136933		1769
ччт		0.0000000310		4
ччч		0.0000001626		21
чччт		0.0000000542		7
чш		0.0010170674		131392
чшм		0.0000001006		13
чшт		0.0000013004		168
чшш		0.0000000929		12
чщ		0.0000000232		3
чъ		0.0000000232		3
чь		0.0017460101		225562
чьм		0.0000004257		55
чьс		0.0000255289		3298
чьск		0.0000000310		4
чьт		0.0000066415		858
чьш		0.0000000232		3
шб		0.0000014088		182
шбр		0.0000005573		72
шбт		0.0000000232		3
шв		0.0002911668		37615
швсм		0.0000000542		7
шг		0.0000024306		314
шгн		0.0000000232		3
шгр		0.0000001858		24
шд		0.0000003406		44
шж		0.0000000697		9
шз		0.0000003870		50
шк		0.0042825247		553247
шкв		0.0000079342		1025
шкл		0.0000101248		1308
шкм		0.0000000387		5
шкн		0.0000003716		48
шкр		0.0000013624		176
шкрт		0.0000000232		3
шкь		0.0000000232		3
шл		0.0040247978		519952
шль		0.0000008515		110
шльск		0.0000005573		72
шм		0.0001261736		16300
шн		0.0030268112		391025
шнл		0.0000018500		239
шп		0.0001610687		20808
шпл		0.0000001006		13
шпн		0.0000000929		12
шпр		0.0000126019		1628
шр		0.0000340204		4395
шрм		0.0000000929		12
шрп		0.0000000310		4
шс		0.0000003793		49
шск		0.0000224558		2901
шстр		0.0000001006		13
шт		0.0008140131		105160
штв		0.0000002864		37
штн		0.0000004567		59
штр		0.0000747830		9661
штс		0.0000000774		10
штск		0.0000007431		96
штц		0.0000000310		4
шть		0.0000000464		6
шф		0.0000014475		187
шфл		0.0000000929		12
шфс		0.0000000310		4
шх		0.0000195453		2525
шхв		0.0000000387		5
шц		0.0000448187		5790
шч		0.0000040019		517
шш		0.0000035685		461
шшш		0.0000001316		17
шшшк		0.0000000310		4
шшшш		0.0000000387		5
шъ		0.0000002013		26
шь		0.0034006721		439323
шьк		0.0000000232		3
шьс		0.0002681846		34646
шьт		0.0000050469		652
щб		0.0000000929		12
щд		0.0000002787		36
щж		0.0000000619		8
щк		0.0000001006		13
щм		0.0000025544		330
щн		0.0006173371		79752
щр		0.0000510190		6591
щств		0.0000000310		4
щт		0.0000000464		6
щф		0.0000000542		7
щх		0.0000000464		6
щц		0.0000000232		3
щш		0.0000010063		130
щщ		0.0000000464		6
щщщ		0.0000000310		4
щь		0.0003653460		47198
щьм		0.0000001703		22
ьцз		0.0000001316		17
